show_id,director_id
s559,237
s560,71
s562,238
s563,238
s564,238
s565,158
s567,239
s568,240
s569,159
s570,241
s573,242
s574,243
s574,244
s575,245
s576,246
s577,247
s579,248
s580,249
s582,250
s583,175
s584,251
s585,252
s586,253
s590,254
s592,255
s593,256
s594,257
s595,258
s596,259
s597,260
s598,261
s599,262
s600,263
s601,264
s602,265
s603,265
s604,265
s605,266
s606,267
s607,268
s608,269
s609,270
s610,271
s611,272
s612,273
s612,274
s613,275
s614,276
s615,277
s616,278
s619,279
s623,280
s631,281
s635,282
s636,283
s637,284
s644,285
s651,286
s652,287
s655,288
s656,288
s657,288
s677,289
s682,290
s686,291
s689,133
s695,292
s699,293
s702,294
s703,295
s706,296
s709,297
s712,298
s717,299
s719,300
s722,301
s723,302
s724,303
s727,304
s727,305
s729,306
s736,307
s737,308
s738,309
s740,310
s741,311
s742,312
s743,313
s743,314
s744,315
s746,316
s747,315
s748,317
s751,318
s753,319
s755,320
s757,321
s758,322
s759,323
s763,324
s765,325
s766,326
s767,327
s769,328
s771,329
s774,330
s775,331
s776,332
s777,333
s778,334
s778,335
s780,336
s783,337
s784,338
s785,339
s787,340
s788,341
s789,342
s791,343
s792,344
s793,345
s794,346
s795,347
s797,348
s798,349
s799,350
s800,166
s801,351
s802,352
s803,353
s804,354
s805,355
s809,340
s810,356
s811,267
s813,357
s815,358
s817,359
s818,360
s819,361
s820,166
s822,362
s823,363
s824,364
s825,365
s827,366
s829,367
s835,368
s837,369
s839,370
s840,292
s841,371
s847,372
s851,373
s854,374
s860,375
s864,376
s866,377
s867,378
s867,379
s871,380
s872,381
s873,382
s874,383
s878,384
s879,385
s880,386
s882,387
s883,388
s886,389
s888,390
s890,391
s892,392
s893,393
s895,394
s896,395
s900,396
s902,397
s904,398
s905,399
s906,400
s907,401
s910,402
s911,403
s914,404
s915,405
s916,406
s917,407
s918,408
s918,409
s923,410
s925,411
s927,412
s929,413
s931,356
s932,414
s933,415
s934,37
s935,416
s936,417
s936,418
s936,419
s943,166
s944,420
s945,421
s946,422
s947,423
s948,424
s949,425
s950,426
s951,427
s952,428
s953,429
s954,430
s955,431
s955,432
s956,433
s957,434
s960,435
s963,436
s967,437
s970,438
s971,439
s972,440
s974,441
s975,442
s977,443
s978,444
s979,445
s980,446
s980,447
s981,446
s982,448
s983,449
s984,450
s985,451
s986,452
s987,452
s989,453
s990,454
s991,445
s992,455
s995,133
s996,401
s996,448
s997,456
s1000,457
s1002,458
s1003,459
s1014,460
s1016,461
s1017,462
s1018,463
s1019,464
s1020,465
s1021,466
s1022,467
s1022,468
s1023,469
s1024,470
s1024,471
s1024,472
s1024,473
s1025,474
s1027,475
s1028,476
s1030,477
s1031,478
s1032,479
s1034,480
s1035,481
s1035,482
s1036,483
s1037,484
s1037,485
s1038,486
s1040,487
s1042,488
s1042,489
s1043,490
s1047,491
s1051,492
s1053,158
s1054,493
s1056,494
s1067,495
s1068,496
s1070,497
s1081,498
s1084,499
s1086,500
s1087,501
s1088,221
s1089,502
s1090,503
s1090,504
s1091,505
s1099,506
s1100,507
s1101,508
s1102,509
s1103,510
s1104,511
s1105,119
s1106,512
s1107,513
s1107,514
s1108,515
s1109,516
s1110,517
s1110,518
s1111,519
s1112,520
s1113,521
s1114,423
s1115,522
s1116,523
s1119,524
s1120,525
s1121,526
s1122,8
s1123,527
s1125,528
s1127,529
s1129,530
s1132,531
s1134,340
s1135,532
s1135,533
s1136,534
s1137,535
s1137,536
s1138,537
s1139,538
s1140,539
s1141,540
s1142,124
s1143,541
s1145,542
s1146,543
s1148,544
s1151,545
s1152,546
s1154,547
s1155,548
s1157,549
s1161,550
s1163,551
s1165,552
s1166,553
s1168,554
s1171,555
s1173,556
s1174,557
s1176,268
s1177,558
s1178,559
s1179,560
s1185,561
s1186,562
s1188,563
s1189,564
s1190,565
s1191,566
s1192,567
s1192,568
s1193,569
s1195,570
s1196,571
s1198,572
s1199,573
s1200,574
s1203,575
s1204,10
s1209,576
s1210,577
s1212,578
s1213,579
s1216,580
s1217,581
s1219,582
s1220,583
s1221,584
s1222,585
s1223,586
s1223,587
s1224,588
s1224,589
s1229,590
s1231,591
s1233,592
s1234,133
s1237,593
s1238,594
s1240,595
s1241,37
s1242,596
s1244,597
s1245,598
s1249,599
s1252,600
s1253,601
s1254,602
s1254,603
s1255,215
s1257,604
s1259,605
s1259,606
s1260,607
s1261,608
s1262,609
s1264,610
s1265,611
s1266,612
s1267,609
s1268,399
s1270,613
s1274,614
s1279,565
s1282,615
s1284,524
s1285,524
s1287,616
s1289,201
s1291,617
s1292,618
s1294,619
s1294,620
s1294,621
s1294,622
s1296,623
s1298,624
s1305,625
s1306,626
s1308,627
s1310,628
s1312,629
s1313,630
s1316,631
s1317,632
s1319,633
s1320,634
s1323,635
s1324,636
s1325,637
s1326,638
s1327,639
s1328,637
s1330,640
s1331,641
s1334,356
s1335,642
s1337,643
s1338,644
s1341,645
s1342,646
s1343,647
s1345,648
s1346,649
s1347,650
s1348,651
s1352,652
s1354,6
s1358,653
s1359,654
s1360,104
s1361,655
s1365,656
s1367,657
s1368,658
s1369,659
s1370,660
s1371,661
s1373,662
s1375,663
s1377,664
s1379,665
s1380,666
s1387,667
s1388,668
s1389,669
s1390,670
s1391,671
s1392,672
s1394,673
s1397,674
s1398,675
s1399,676
s1400,677
s1400,678
s1404,679
s1406,680
s1407,417
s1407,681
s1408,682
s1410,683
s1411,684
s1412,685
s1413,686
s1414,535
s1415,687
s1415,688
s1416,689
s1418,690
s1420,691
s1422,692
s1422,693
s1423,694
s1424,695
s1425,696
s1427,694
s1429,697
s1433,698
s1434,699
s1435,700
s1435,701
s1436,702
s1439,703
s1442,704
s1445,255
s1446,705
s1447,706
s1448,707
s1451,708
s1452,709
s1453,710
s1454,711
s1455,712
s1457,713
s1459,714
s1460,715
s1462,716
s1464,717
s1465,718
s1465,719
s1468,720
s1469,721
s1470,37
s1471,722
s1473,723
s1475,724
s1476,725
s1482,726
s1485,727
s1485,728
s1486,729
s1487,730
s1487,731
s1489,732
s1491,733
s1492,734
s1494,735
s1495,376
s1496,736
s1497,737
s1498,738
s1499,739
s1499,740
s1500,741
s1501,742
s1502,428
s1503,743
s1505,744
s1505,745
s1508,746
s1510,747
s1511,748
s1512,749
s1513,750
s1514,751
s1516,752
s1518,753
s1520,754
s1521,755
s1521,756
s1521,132
s1521,757
s1522,754
s1523,754
s1524,758
s1525,759
s1526,760
s1527,293
s1530,761
s1531,762
s1533,763
s1533,764
s1535,765
s1537,766
s1538,767
s1541,768
s1543,769
s1545,770
s1550,771
s1551,772
s1559,773
s1559,774
s1561,775
s1562,776
s1564,777
s1566,778
s1567,478
s1568,765
s1569,765
s1572,779
s1576,780
s1577,781
s1581,782
s1581,783
s1581,784
s1583,548
s1585,572
s1588,785
s1588,786
s1588,787
s1589,788
s1592,789
s1592,790
s1593,791
s1596,264
s1598,792
s1599,793
s1600,794
s1602,795
s1603,796
s1605,797
s1607,798
s1609,239
s1610,799
s1611,480
s1613,656
s1614,800
s1617,801
s1618,802
s1621,803
s1622,43
s1625,480
s1627,804
s1630,805
s1631,806
s1632,807
s1633,808
s1634,809
s1636,810
s1636,811
s1637,812
s1638,813
s1643,814
s1644,815
s1645,816
s1646,817
s1647,818
s1648,738
s1649,819
s1651,747
s1652,820
s1654,821
s1655,515
s1656,822
s1656,823
s1657,480
s1658,824
s1660,825
s1661,826
s1663,827
s1664,828
s1665,376
s1666,829
s1667,830
s1672,831
s1674,832
s1675,833
s1676,834
s1677,835
s1678,738
s1679,832
s1680,137
s1681,612
s1682,836
s1683,738
s1684,837
s1686,838
s1687,839
s1690,840
s1692,841
s1695,842
s1695,843
s1696,841
s1700,844
s1701,628
s1703,845
s1704,846
s1706,847
s1707,848
s1708,738
s1710,849
s1711,850
s1713,92
s1714,851
s1715,539
s1716,852
s1721,853
s1726,854
s1728,855
s1729,856
s1729,857
s1729,858
s1730,859
s1732,860
s1733,293
s1735,861
s1736,862
s1737,863
s1740,841
s1742,864
s1743,865
s1744,866
s1748,867
s1748,868
s1750,869
s1752,870
s1753,870
s1754,871
s1762,872
s1763,873
s1764,874
s1765,574
s1768,675
s1769,875
s1771,772
s1772,876
s1773,877
s1775,878
s1776,879
s1777,880
s1778,881
s1781,882
s1784,883
s1785,884
s1786,885
s1788,886
s1789,887
s1794,888
s1795,889
s1795,890
s1796,891
s1797,892
s1798,893
s1799,894
s1802,895
s1803,896
s1807,897
s1808,898
s1809,899
s1810,738
s1811,900
s1812,901
s1813,902
s1815,903
s1816,733
s1817,340
s1818,904
s1819,905
s1820,906
s1821,905
s1822,905
s1823,904
s1824,907
s1825,908
s1826,909
s1827,904
s1828,905
s1830,910
s1831,911
s1832,904
s1833,912
s1834,913
s1834,914
s1836,915
s1837,916
s1837,917
s1839,918
s1841,919
s1843,920
s1844,921
s1845,922
s1846,923
s1847,924
s1850,535
s1851,925
s1856,926
s1856,927
s1857,928
s1859,929
s1860,546
s1862,930
s1863,931
s1864,932
s1866,933
s1867,891
s1868,624
s1870,934
s1871,444
s1873,935
s1875,936
s1875,937
s1877,938
s1880,111
s1881,939
s1882,940
s1883,941
s1884,942
s1885,943
s1887,944
s1887,945
s1887,946
s1888,947
s1889,948
s1892,949
s1897,317
s1898,950
s1899,951
s1900,451
s1901,952
s1902,953
s1903,954
s1904,955
s1905,956
s1905,957
s1906,958
s1910,165
s1913,959
s1917,960
s1921,961
s1922,962
s1925,963
s1928,964
s1931,965
s1932,966
s1936,967
s1937,968
s1938,969
s1939,970
s1940,971
s1941,137
s1942,929
s1943,971
s1944,972
s1945,930
s1946,973
s1947,974
s1951,975
s1958,976
s1960,977
s1961,978
s1961,979
s1964,980
s1965,981
s1966,981
s1966,982
s1967,981
s1967,982
s1968,983
s1970,981
s1971,984
s1972,985
s1973,986
s1975,987
s1976,988
s1977,989
s1978,990
s1982,991
s1983,992
s1985,703
s1986,993
s1988,994
s1996,995
s1997,996
s1998,997
s1999,998
s2001,999
s2002,1000
s2004,27
s2006,1001
s2008,1002
s2011,1003
s2012,1004
s2016,1005
s2017,1006
s2018,1007
s2019,1007
s2020,1008
s2021,1009
s2023,1010
s2024,1011
s2025,445
s2026,1012
s2027,1013
s2028,1014
s2028,1015
s2029,1016
s2030,239
s2031,1017
s2032,1018
s2035,1019
s2036,1020
s2037,1021
s2040,1022
s2044,1023
s2046,1024
s2047,325
s2049,1025
s2050,293
s2051,1026
s2051,1027
s2052,1028
s2053,1029
s2056,1030
s2057,1031
s2058,1032
s2060,1033
s2061,898
s2062,1034
s2066,1035
s2068,1036
s2072,1037
s2073,1038
s2075,1039
s2076,1040
s2077,1041
s2077,1042
s2077,1043
s2078,1044
s2080,27
s2081,1045
s2082,1046
s2082,1047
s2083,1048
s2084,1049
s2085,1050
s2088,1051
s2088,1052
s2089,1053
s2091,1054
s2092,1055
s2093,1056
s2095,1057
s2096,1058
s2101,1059
s2104,1060
s2105,1061
s2108,1062
s2109,1063
s2111,1064
s2112,45
s2116,1065
s2117,1066
s2118,1067
s2121,1068
s2122,1069
s2127,465
s2130,1070
s2131,1071
s2132,546
s2133,1072
s2133,1073
s2138,1074
s2139,995
s2140,995
s2142,1075
s2143,259
s2144,1076
s2147,1077
s2150,1078
s2151,1079
s2155,1080
s2156,733
s2160,1081
s2162,1082
s2164,1083
s2168,1084
s2170,743
s2172,1085
s2173,1086
s2177,301
s2178,1087
s2180,1088
s2184,1089
s2186,1090
s2186,1091
s2187,1092
s2188,1093
s2188,1094
s2189,1095
s2192,1096
s2194,1097
s2196,1098
s2197,1099
s2198,1100
s2199,1101
s2203,1102
s2205,1103
s2206,1104
s2207,1105
s2208,1106
s2208,1107
s2209,822
s2209,823
s2210,1108
s2211,1109
s2212,1110
s2214,119
s2216,1111
s2217,1112
s2221,1113
s2222,1114
s2222,1115
s2225,1116
s2232,1117
s2232,1118
s2233,1119
s2234,1120
s2235,1121
s2240,1122
s2241,1123
s2243,1124
s2245,1125
s2245,1126
s2248,1127
s2251,1128
s2252,1129
s2257,1130
s2258,1131
s2258,1132
s2260,1133
s2261,1134
s2261,1135
s2263,1136
s2263,1137
s2265,1138
s2266,1139
s2267,1140
s2268,832
s2268,96
s2268,1141
s2268,1142
s2269,1143
s2270,1144
s2271,95
s2272,1145
s2273,1146
s2274,1147
s2275,1148
s2276,1149
s2277,950
s2278,1150
s2279,1151
s2280,612
s2281,1005
s2282,1152
s2283,1153
s2284,1154
s2285,1155
s2286,1156
s2286,1157
s2287,1158
s2288,1159
s2289,124
s2290,1160
s2291,1161
s2292,1162
s2295,1163
s2296,1164
s2297,1165
s2301,1166
s2303,1167
s2303,1168
s2305,1169
s2305,1170
s2308,1171
s2309,1172
s2310,1173
s2311,1174
s2312,1175
s2313,1173
s2315,392
s2316,1176
s2318,1177
s2320,1178
s2322,565
s2324,1179
s2325,1164
s2326,1180
s2329,1181
s2331,1182
s2333,1183
s2334,1184
s2337,1185
s2339,1186
s2340,1187
s2341,1187
s2343,1188
s2345,1189
s2346,1190
s2348,1191
s2349,1192
s2351,1193
s2351,1194
s2352,1195
s2354,1196
s2355,224
s2357,1197
s2359,1198
s2361,443
s2362,224
s2364,1199
s2365,1200
s2365,1201
s2366,224
s2367,224
s2368,224
s2369,224
s2370,224
s2372,1184
s2373,1202
s2374,224
s2375,1203
s2376,224
s2377,224
s2378,1204
s2380,1205
s2381,1206
s2382,1179
s2383,1207
s2386,1208
s2387,954
s2388,1192
s2390,1209
s2392,594
s2392,1210
s2393,1211
s2394,44
s2398,1212
s2399,1213
s2403,1214
s2404,1215
s2406,289
s2408,1216
s2411,500
s2412,1217
s2413,1218
s2413,1219
s2414,1220
s2414,1221
s2415,1222
s2417,1223
s2419,1224
s2420,1225
s2421,832
s2422,1121
s2424,1226
s2425,1227
s2428,1228
s2429,1229
s2430,1016
s2431,1230
s2434,1231
s2435,1232
s2436,1231
s2438,1233
s2439,1064
s2440,1234
s2442,1235
s2443,1236
s2444,1237
s2446,1238
s2447,1239
s2449,1240
s2452,1241
s2455,1242
s2456,1243
s2457,1244
s2458,1245
s2459,1246
s2461,224
s2464,1247
s2465,1247
s2466,1248
s2468,1249
s2469,1250
s2470,1251
s2471,1252
s2472,1253
s2472,1254
s2475,505
s2476,228
s2478,232
s2479,1255
s2479,1256
s2479,1257
s2480,1258
s2481,1259
s2481,1260
s2481,1261
s2481,1262
s2481,1263
s2482,1164
s2483,1264
s2486,1265
s2488,1266
s2491,1267
s2492,1268
s2493,1269
s2493,1270
s2494,1271
s2495,1272
s2495,1273
s2497,1274
s2498,637
s2499,1275
s2501,1276
s2502,1277
s2503,1236
s2504,1278
s2505,1279
s2506,1280
s2507,1280
s2508,1281
s2510,1231
s2511,1279
s2512,1282
s2513,1234
s2514,1283
s2517,1284
s2521,1285
s2522,1286
s2523,910
s2528,1287
s2532,594
s2532,1210
s2533,594
s2533,1210
s2534,1288
s2535,1289
s2537,118
s2538,1290
s2539,1291
s2540,1292
s2541,1076
s2542,1293
s2544,1294
s2545,1295
s2546,891
s2548,1296
s2550,1297
s2551,1298
s2554,1299
s2554,1300
s2554,1301
s2554,1302
s2556,1303
s2557,1304
s2558,1305
s2559,228
s2560,1306
s2562,1307
s2563,1308
s2564,1309
s2565,1310
s2566,1311
s2567,1312
s2568,552
s2571,772
s2572,1313
s2573,772
s2574,1314
s2577,1315
s2578,1316
s2579,1317
s2580,811
s2580,810
s2583,417
s2583,418
s2585,1318
s2588,1319
s2590,1320
s2592,1321
s2593,69
s2593,70
s2597,1322
s2598,1323
s2602,1324
s2603,1325
s2604,1326
s2604,1327
s2606,401
s2608,1328
s2611,1329
s2613,576
s2613,1330
s2614,1331
s2615,1332
s2615,1333
s2616,1334
s2617,452
s2618,1335
s2619,454
s2621,401
s2622,401
s2623,1336
s2624,1016
s2625,1337
s2626,972
s2627,1338
s2630,1339
s2631,1064
s2633,654
s2634,1340
s2635,1341
s2636,1342
s2637,1343
s2638,1344
s2639,1016
s2643,1345
s2645,1346
s2647,1347
s2648,1347
s2650,535
s2651,1348
s2654,1349
s2655,1066
s2656,1350
s2657,843
s2660,1351
s2664,1352
s2668,1353
s2669,593
s2672,1354
s2673,1355
s2674,1109
s2675,1356
s2676,1357
s2676,1358
s2678,1359
s2678,1360
s2679,1361
s2680,1362
s2681,1363
s2682,1364
s2683,1365
s2684,1366
s2686,1367
s2687,1368
s2688,880
s2689,1328
s2691,1369
s2694,1370
s2695,1371
s2695,1372
s2696,1373
s2697,1374
s2698,1375
s2701,1376
s2702,1377
s2703,1378
s2704,1379
s2705,1380
s2706,1381
s2707,1382
s2708,344
s2710,1383
s2713,1384
s2715,1385
s2716,1386
s2717,1387
s2718,185
s2720,1388
s2720,1389
s2721,1390
s2722,1391
s2723,1392
s2724,1393
s2725,1394
s2726,1392
s2727,231
s2729,470
s2730,1395
s2731,1141
s2732,1141
s2733,1396
s2734,1397
s2735,1141
s2736,1159
s2739,1398
s2742,1399
s2745,1400
s2745,1401
s2746,1402
s2748,1403
s2750,1404
s2751,1405
s2755,1406
s2756,1407
s2757,1408
s2758,1409
s2759,1410
s2761,1411
s2763,301
s2764,823
s2764,822
s2767,1412
s2769,1413
s2770,1414
s2770,1415
s2771,1047
s2771,1046
s2772,1416
s2774,1417
s2776,1418
s2779,1419
s2781,1420
s2782,1421
s2782,1422
s2783,1423
s2790,1424
s2797,1425
s2799,1426
s2800,1427
s2800,1428
s2801,1429
s2802,1430
s2804,1431
s2807,1432
s2810,1433
s2811,1434
s2816,1435
s2818,1436
s2820,1437
s2821,1438
s2822,1439
s2823,1440
s2824,1441
s2829,1442
s2830,260
s2833,122
s2834,1443
s2835,1444
s2836,1445
s2837,873
s2838,1446
s2840,1447
s2843,1448
s2844,1449
s2845,1450
s2845,1451
s2846,1449
s2847,1452
s2848,1453
s2848,1454
s2849,1309
s2850,1281
s2851,1455
s2852,1456
s2853,1457
s2854,1458
s2857,1459
s2860,1460
s2861,654
s2862,1461
s2863,1462
s2864,158
s2866,1463
s2868,1050
s2874,1464
s2877,1465
s2877,1466
s2878,1467
s2878,1468
s2878,961
s2878,1469
s2878,1470
s2879,1471
s2880,570
s2882,1122
s2883,1066
s2886,188
s2887,1472
s2888,1473
s2890,1474
s2891,1475
s2896,1476
s2897,1477
s2898,1478
s2899,1479
s2900,1480
s2904,1481
s2905,1482
s2906,1483
s2907,1001
s2908,1484
s2909,1485
s2912,1486
s2912,1487
s2913,1488
s2914,1489
s2915,1490
s2916,1491
s2917,465
s2919,117
s2920,1492
s2920,1493
s2920,1494
s2924,1495
s2924,1496
s2925,1497
s2925,1498
s2926,633
s2929,1254
s2929,1253
s2931,736
s2933,1499
s2934,1500
s2935,1501
s2936,1502
s2937,1503
s2940,1504
s2941,1505
s2944,1506
s2947,1507
s2947,1508
s2948,1509
s2950,1510
s2950,1511
s2951,1512
s2952,1513
s2953,1514
s2955,1477
s2956,1515
s2957,1516
s2958,1187
s2961,1517
s2962,1518
s2963,1519
s2964,1520
s2969,1521
s2970,1187
s2971,1522
s2973,1523
s2974,1183
s2976,1524
s2979,1525
s2982,1526
s2986,1527
s2987,591
s2988,769
s2988,1528
s2989,1529
s2989,1530
s2990,1531
s2991,1532
s2996,1533
s2997,327
s3000,1534
s3003,1535
s3003,1536
s3004,1537
s3005,1538
s3007,1539
s3008,1540
s3009,197
s3010,1541
s3015,1542
s3017,1543
s3018,1544
s3019,1545
s3020,1256
s3022,1546
s3023,1547
s3024,1548
s3026,1549
s3027,1550
s3028,1551
s3028,1552
s3030,1349
s3032,1553
s3033,1554
s3037,1144
s3039,1555
s3042,340
s3044,1556
s3045,1557
s3047,1558
s3049,1289
s3052,1559
s3055,1560
s3058,1561
s3058,1562
s3059,1561
s3059,1563
s3060,1561
s3061,832
s3061,96
s3061,1141
s3061,1142
s3062,303
s3063,1564
s3069,476
s3070,1565
s3071,1559
s3074,1566
s3078,1567
s3079,1568
s3081,1569
s3082,1570
s3090,1571
s3091,1572
s3092,1573
s3095,1574
s3097,1575
s3098,530
s3099,1576
s3099,1577
s3100,1578
s3101,340
s3102,1579
s3102,1580
s3103,382
s3105,1581
s3106,1582
s3108,1583
s3110,1584
s3111,1585
s3113,1328
s3115,1586
s3117,1587
s3124,1588
s3125,1589
s3125,1590
s3125,1591
s3125,1592
s3125,1593
s3125,1594
s3125,1595
s3125,1596
s3125,1597
s3125,1598
s3125,1599
s3126,1068
s3127,1600
s3131,1179
s3132,1601
s3133,1142
s3134,1601
s3135,1601
s3136,1602
s3137,462
s3138,1603
s3140,1604
s3141,1605
s3142,1606
s3143,1601
s3144,1142
s3145,1166
s3146,1607
s3148,1604
s3150,1142
s3151,1608
s3152,276
s3153,1609
s3156,1610
s3158,1611
s3159,1612
s3160,1233
s3161,1613
s3162,1614
s3163,1615
s3164,1616
s3165,1617
s3167,515
s3170,1618
s3171,1619
s3172,1620
s3175,1621
s3179,1328
s3180,1328
s3181,1622
s3187,1623
s3189,1624
s3190,1625
s3191,1626
s3192,1627
s3194,1628
s3196,1629
s3198,1630
s3199,1631
s3201,1632
s3202,1633
s3203,1634
s3203,1635
s3204,1636
s3206,1637
s3206,1638
s3207,1639
s3208,1640
s3210,1121
s3211,1641
s3212,1642
s3215,1643
s3216,1644
s3218,1117
s3219,839
s3224,1645
s3225,1646
s3227,1647
s3227,1648
s3228,654
s3229,1313
s3230,1087
s3234,1649
s3236,344
s3238,1650
s3240,1603
s3245,1510
s3245,1511
s3249,1651
s3251,1652
s3252,1653
s3254,1654
s3255,1655
s3257,1656
s3261,1657
s3262,653
s3263,1658
s3265,1659
s3266,1660
s3267,1661
s3268,1662
s3269,1663
s3269,1664
s3273,1665
s3274,1666
s3279,1667
s3281,1668
s3286,1669
s3290,1670
s3291,768
s3297,1671
s3298,1672
s3300,1673
s3301,1674
s3303,1675
s3304,1309
s3306,1676
s3308,1677
s3309,1678
s3310,839
s3312,1679
s3313,1680
s3316,1084
s3318,1084
s3319,1681
s3320,1682
s3320,1683
s3321,1684
s3322,1685
s3323,119
s3324,1686
s3325,1687
s3327,1688
s3330,1689
s3332,1690
s3333,1691
s3335,1390
s3338,237
s3339,1692
s3344,1693
s3348,1694
s3349,1695
s3354,1696
s3354,1697
s3355,1698
s3357,1699
s3359,1700
s3360,1701
s3363,817
s3367,1702
s3372,443
s3373,1703
s3380,1704
s3381,1705
s3384,1706
s3385,1707
s3385,1708
s3387,1709
s3388,1710
s3389,1711
s3390,903
s3392,1712
s3393,122
s3399,1713
s3403,401
s3406,1714
s3408,1715
s3410,1716
s3412,880
s3413,1717
s3414,1718
s3420,1719
s3422,1713
s3423,1720
s3424,1721
s3425,1722
s3426,1723
s3426,1724
s3428,445
s3429,1725
s3430,173
s3432,1726
s3433,1325
s3435,1727
s3439,1728
s3440,1729
s3442,1351
s3444,736
s3447,1730
s3449,1731
s3451,1732
s3452,1733
s3457,1734
s3457,1087
s3460,1735
s3462,1736
s3466,1737
s3472,1738
s3473,1739
s3473,1740
s3476,1741
s3476,1742
s3477,1618
s3478,1743
s3479,999
s3481,1744
s3483,1745
s3485,1746
s3487,1747
s3488,1748
s3495,1749
s3496,565
s3497,1750
s3498,1751
s3499,1752
s3501,1753
s3504,1754
s3507,1755
s3507,1756
s3508,454
s3510,1757
s3512,1049
s3513,567
s3514,1758
s3515,1759
s3517,620
s3518,1760
s3519,1761
s3521,452
s3523,1762
s3524,1763
s3529,597
s3531,1764
s3532,1765
s3533,1766
s3534,449
s3537,1767
s3538,1768
s3542,1769
s3543,1770
s3543,1771
s3545,808
s3546,1245
s3549,552
s3550,1772
s3555,1773
s3556,428
s3557,1774
s3558,1775
s3560,1776
s3561,1777
s3564,1778
s3565,1779
s3566,1780
s3567,1781
s3570,1782
s3573,765
s3575,1783
s3583,1784
s3584,311
s3587,1785
s3590,734
s3590,832
s3591,1786
s3591,1787
s3591,855
s3591,1788
s3591,1789
s3591,1790
s3591,1791
s3592,1362
s3594,1792
s3595,1793
s3596,1794
s3603,1795
s3604,1796
s3604,1797
s3606,1798
s3614,1799
s3615,1799
s3617,1800
s3618,1801
s3619,478
s3620,1613
s3621,1525
s3623,1307
s3624,1802
s3626,1803
s3627,1520
s3631,1804
s3632,1805
s3635,1806
s3638,1807
s3639,1627
s3640,1808
s3642,45
s3646,1809
s3647,1373
s3647,1810
s3648,1811
s3649,1812
s3650,1813
s3650,1814
s3651,1815
s3653,1816
s3654,1817
s3658,1119
s3659,1818
s3662,1819
s3663,1820
s3669,1821
s3671,1822
s3673,1823
s3676,1824
s3680,1825
s3694,1623
s3699,1826
s3700,1827
s3702,1828
s3704,1829
s3707,1830
s3710,158
s3712,327
s3712,1831
s3714,1800
s3716,1832
s3718,1049
s3718,1833
s3719,1834
s3719,1834
s3720,1835
s3720,1836
s3720,1837
s3721,1838
s3729,1838
s3729,1839
s3730,1840
s3730,1841
s3731,1842
s3732,1378
s3734,1373
s3735,1843
s3736,1844
s3740,1845
s3741,1846
s3748,1324
s3754,1847
s3757,1848
s3758,1849
s3759,1525
s3760,654
s3762,1850
s3764,1851
s3765,1852
s3766,1853
s3767,1854
s3768,1855
s3769,1856
s3772,49
